stage,1.654320180172024e+132
Asparagine,0.09145789959111116
Hypotaurine,0.0086065152104703
5-Oxoproline,1.3441832717348152
Cysteine,0.0988404225703704
Aspartate,0.06317925529185187
Glycerolphosphate,0.016455674966666663
Glycerophosphocholine,0.09335295093703704
Glutamate,0.1563839935422222
Glutamine,0.3548131543111112
Arachidonic acid,0.012489819042222223
Quinic acid,0.2576745577444444
Lysine,0.16044821586148147
Cystine,0.0577244254888889
Glyoxylic acid,0.05349198513185181
Lactate,46.17098502189407
Isoleucine,0.03305986695037036
Pentosidine,0.0019950650574943806
Nicotinuric acid,0.025408420710370385
α-ketoglutarate,0.014596184524444446
Pyruvate,1.0336705075918515
Propionylcarnitine,0.015274137210370365
Malate,0.24147940233185178
Oxaloacetate,0.10524392281925926
N-acetyl-glutamine,0.03380921663999998
6-Phosphogluconic acid,0.03152395785777777
N-Acetylneuraminic acid,0.01355017538814815
Pseudo uridine,0.010098854802222213
5-Hydroxy-tryptophan,0.013498919736296302
Uracil,0.044840336783703694
Aminoacetone,0.5345051372399997
4-Hydroxy-2-oxoglutaric acid,0.04162263887703705
Butyrylcarnitine,0.032087751084841326
3-amino-2-Piperidone,0.022719057482222218
Homocysteic acid,0.006338190364444444
Hydroxyacetic acid,0.012132379972592588
Delta-hydroxylysine,0.28525754158222216
Choline,0.07348433641999999
Succinate,0.033926534333333334
Myristoleic acid,0.012322294159259256
Octadecanoic acid,0.4990551907718519
Epinephrine glucuronide,0.024878229877037035
Hypoxanthine,0.026759601019999992
3-Pyridylacetic acid,0.02486547397703704
Uric acid,0.3933891595207409
Caproic acid,0.03003910185999999
Parabanic acid,0.005330612870370371
"Glyceric acid, TMS",0.08242780755851854
5-Hydroxylysine,0.0773698712718519
3-hydroxyoxyisovaleric acid,0.026661184042962967
Bilirubin,0.08042752472222221
"2,4-bishydroxybutanoic acid",0.020449734560000005
Pyrrole-2-carboxylic acid,0.014119762114814813
Methionine,0.01118342395185185
Picolinic acid,0.07613346974222222
L-methionine,0.2206940512837036
Octanoic acid,0.009696360481481486
Isovalerylcarnitine,0.027818647400740748
Cholesterol,1.4754590835355557
Nicotinic acid,0.24936518847925918
glycol,0.5398309044933335
Benzoic acid,0.05435811793481483
"4,8 dimethylnonanoyl carnitine",0.0074697807296296315
Palmitoleic acid,0.04048253333407407
2-aminobutyric acid,0.4737120189340741
Glucose 6-phosphate,0.09483082900370375
Threonine,0.7478936915622221
2-oxo-4-methylvaleric acid,0.057811000832592566
4-hydroxy-proline,0.11652424025629626
Succinyladenosine,0.06964690335333336
Dehydroascorbic acid,0.01658310738444445
Glycine,1.7978535220162961
Sphingosine 1-phosphate,0.050747162793333335
Benzocaine,1.6997110721377795
d-Galactose,0.04140597717333332
2-methyl-butyric acid,0.005901354783703703
Bisnorcholic acid,0.010545683885925925
N-Acetyl glucosamine,0.0055182136844444465
Threitol,0.05457701554740739
D-Fructose,0.21752740863333336
Palmitoylcarnitine,0.008644259112592595
3-Hydroxydodecanedioic acid,0.03639089842962963
Cystathionine,0.09504891593333335
Proline betaine,0.22798941406370365
L-phenylalanyl-L-proline,0.004866074784444447
Phenyllactic acid,0.023678653422900004
Sorbose,0.025199370848148148
5-Hydroxyindoleacetic acid,0.011043826685185186
Oxanilic acid,0.04790942549703707
Decanoic acid,0.007137129387407408
3-methyl-2-oxo-butanoic acid,0.009610164100740743
3-Indolepropionic acid,0.018494044795555553
Phosphoserine,0.009549670920000005
"3-Phosphoglyceric acid, TMS",0.05184297111999998
N-acetyl-glycine,0.010013490345925928
Hexadecanoic acid,1.642202668343703
Citric acid,0.846201255812593
Hexanoylglycine,0.01865989178814815
Androstenedione,0.01986882439407408
Arabinofuranose,0.0276710527311111
Glycylprolylhydroxyproline,0.1225844287733333
Urea,22.87229290591853
"2,3'-Dipyridyl",0.03709647265555555
Phenylalanine,0.6587096101718521
Phenylglyoxylic acid,0.44378515832074067
1H-Indole-3-acetic acid,0.021890377749629625
Homoanserine,0.019802811025925928
2-Butenedioic acid,0.039358228317037024
Ornithine,0.08992302764592594
Progesterone,0.014670456180000005
beta-D-Glucopyranuronic acid,0.5626040260725924
Benzaldehyde,0.019349819760000008
5-Phosphoribosylamine,0.5023521361673693
Sphingosine,0.027902702934814824
Hordenine,0.40529867388740737
3-hydroxypyridine,0.20845489304296297
Xylitol,0.008403159128148147
Glycerylphosphorylethanolamine,0.023901206395555565
Methylguanidine,0.033405256688888885
3-Hydroxybutyric acid,1.4220723925918521
"3,4-bishydroxybutanoic acid",0.06464512903407407
cis-3-Hexenyllactate,0.18724589185259266
Tiglylglycine,0.03558025897777777
Glyceraldehyde 3-phosphate,0.058952910557037067
Nonanoic acid,0.022130170006666665
N6-Acetyl-L-lysine,0.05876566857555556
2-amino-6-methylaminohexanoic acid,0.02492131966148148
2-oxo-3-methyl-pentanoic acid,0.0727260382414815
Methylcysteine,0.03876295982296299
d-Xylose,0.01747970749555556
L-Threonic acid,0.05174861877037035
Mannitol,0.06883426949481482
Guanine,0.01712928958888888
Glucopyranose,20.697104004797048
Aminomalonic acid,0.44015540613333337
18-Hydroxycorticosterone,0.012378588037037045
Carnosine,0.19429976811999985
Valine,0.4611294583859258
Trimethylamine N-oxide,0.0520181314962963
Thiamine,0.011499877239259264
Acetylcarnitine,0.011807208677777774
trans-Hexadec-2-enoyl carnitine,0.024891849106666676
"3, 4 dehydroproline",0.0418359300911111
Linoleyl carnitine,0.09564990880444446
6-Dehydrotestosterone glucuronide,0.022350731478292075
Arginine,0.06163084288814815
Glycolaldehyde,0.5822707397970368
Glycerol,0.5242526730718519
Indoleacrylic acid,0.4185406278696295
1-Pyrroline-2-carboxylic acid,0.25954206685925935
L-Lysine,0.9611577478281482
Guanidineacetic acid,0.010417404933333334
à-Aminoadipic acid,0.04584319389555556
"2,2'-Bipyridine",0.10610941794962958
Serine,1.1058376873022213
Inositol,0.014772855638518522
Undecanoic acid,0.029025817640740723
Linoelaidic acid,0.1382061501333333
5-Acetylamino-6-formylamino-3-methyluracil,0.0186294244162963
Galactonic acid,0.10635523030370377
Stearoylcarnitine,0.055493572877037024
Proline,6.881705641382221
4-Deoxypyridoxine,0.05294320912888888
Decanoylcarnitine,0.10464763586518519
5-Methoxytryptophol,0.022566490307407417
Cadaverine,0.01651666100888889
Erythrose,0.009633388155555558
Glyceraldehyde,0.01149141156148148
cis-2-Methylaconitate,0.008881068397777784
Alloisoleucine,1.533091343958519
Myo-Inositol,0.3333378061555556
Nicotine,0.008643450869629631
2-Piperidinecarboxylic acid,0.10451124440370368
Myristic acid,0.12036759196074076
Heneicosanoic acid,0.016731375571851857
Isopentenyl pyrophosphate,0.004374787229629632
oleoylcarnitine,0.15319122798148158
sarcosine,0.12764967692888896
N-formyl-glycine,0.011273279996296294
Epinephrine,0.006511639148298572
3-Succinoylpyridine,0.053483464491851845
"9,12-Octadecadienoic acid (Z,Z)-",0.03847861608814813
Cyclohexanone,0.19181369623111108
L-Homoserine,0.008010198092592593
Anthranilic acid,0.009590581638518518
"2,3-Diaminopropionic acid",0.18414996653481486
Beta-alanine,0.010392346591851854
Dihydroxyacetone phosphate,0.023873603667407414
Ribitol,0.05073124538814814
Tetracosahexaenoic acid,0.03983650708444444
Oxalic acid,125.65487987798664
2-hydroxypyridine,2.489304678505184
D-Ribofuranose,0.06064509814222222
Olic acid,0.12464204409185178
Gluticol,0.10546986259185182
L-Ornithine,0.7864459220985184
Hydroxycarbamic acid,0.03123067415259258
Alanine,11.635221366874818
L-Tyrosine,1.1926124046718516
"1,2-dimethylpropanol",0.02003010506148149
Hexanoylcarnitine,0.01524751598296296
Octanoylcarnitine,0.03688490014592593
Maleimide,0.07901806686074075
"3-Aminosalicylic acid, TMS",0.05703556423777778
6-deoxy-mannose,0.17649506968592585
Norleucine,0.07551364282592592
Calcidiol,0.02351464834000001
2-Hydroxycinnamic acid,0.024132171754074075
L-Tryptophan,0.6270375605525927
Dodecanoic acid,0.07964732002592592
"2,3-Dihydroxybutanoic acid",0.028202720828148148
Citrulline,0.6778223016237036
"N,N-Dimethyl-2-isopropoxyethylamine",0.18065510798666665
1-hydroxy-1-cyclohexen,0.026312479085925926
"3,6-Dioxa-2,7-disilaoctane, 2,2,4,7,7-pentamethyl-",0.2926412699770368
Deoxycholic acid,0.09010254426370365
4-Aminohippuric acid,0.03157344735777779
á-Amino isobutyric acid,0.03186570311037036
D-Glucuronic acid,0.009691363582222225
Tetradecanoylcarnitine,0.02022359232148148
à-Hydroxyisobutyric acid,0.8337097964925925
L-Leucine,2.8666093503385186
Carnitine,0.04835002082370372
Cyclohexyloxy,0.6495669273340734
Dodecanoylcarnitine,0.04322341701037036
Creatine,0.2551890960837037
Elaidic acid,0.016734076076296296
o-Tyrosine,0.17786653057851848
